date,aws|production
2021-05-07 12:58:00,246392.0
2021-05-07 13:00:00,246392.66666666666
2021-05-07 13:02:00,246348.0
2021-05-07 13:04:00,246344.83333333334
2021-05-07 13:06:00,246377.0
2021-05-07 13:08:00,246430.5
2021-05-07 13:10:00,246426.16666666666
2021-05-07 13:12:00,246417.5
2021-05-07 13:14:00,246408.33333333334
2021-05-07 13:16:00,246414.0
2021-05-07 13:18:00,246416.0
2021-05-07 13:20:00,246431.66666666666
2021-05-07 13:22:00,246435.0
2021-05-07 13:24:00,246436.66666666666
2021-05-07 13:26:00,246418.0
2021-05-07 13:28:00,246378.16666666666
2021-05-07 13:30:00,246341.66666666666
2021-05-07 13:32:00,246324.83333333334
2021-05-07 13:34:00,246328.0
2021-05-07 13:36:00,246335.33333333334
2021-05-07 13:38:00,246369.5
2021-05-07 13:40:00,246418.16666666666
2021-05-07 13:42:00,246458.0
2021-05-07 13:44:00,246466.0
2021-05-07 13:46:00,246464.33333333334
2021-05-07 13:48:00,246466.0
2021-05-07 13:50:00,246465.33333333334
2021-05-07 13:52:00,246466.33333333334
2021-05-07 13:54:00,246469.0
2021-05-07 13:56:00,246480.0
2021-05-07 13:58:00,246486.0
2021-05-07 14:00:00,246497.83333333334
2021-05-07 14:02:00,246506.83333333334
2021-05-07 14:04:00,246511.33333333334
2021-05-07 14:06:00,246511.0
2021-05-07 14:08:00,246499.66666666666
2021-05-07 14:10:00,246488.66666666666
2021-05-07 14:12:00,246490.0
2021-05-07 14:14:00,246502.0
2021-05-07 14:16:00,246521.33333333334
2021-05-07 14:18:00,246523.66666666666
2021-05-07 14:20:00,246529.66666666666
2021-05-07 14:22:00,246527.0
2021-05-07 14:24:00,246534.0
2021-05-07 14:26:00,246534.66666666666
2021-05-07 14:28:00,246530.33333333334
2021-05-07 14:30:00,246516.16666666666
2021-05-07 14:32:00,246501.66666666666
2021-05-07 14:34:00,246490.66666666666
2021-05-07 14:36:00,246495.33333333334
2021-05-07 14:38:00,246499.33333333334
2021-05-07 14:40:00,246518.33333333334
2021-05-07 14:42:00,246525.66666666666
2021-05-07 14:44:00,246535.66666666666
2021-05-07 14:46:00,246535.16666666666
2021-05-07 14:48:00,246536.66666666666
2021-05-07 14:50:00,246537.5
2021-05-07 14:52:00,246538.5
2021-05-07 14:54:00,246536.66666666666
2021-05-07 14:56:00,246538.0
2021-05-07 14:58:00,246531.66666666666
2021-05-07 15:00:00,246518.66666666666
2021-05-07 15:02:00,246519.66666666666
2021-05-07 15:04:00,246533.0
2021-05-07 15:06:00,246550.0
2021-05-07 15:08:00,246550.33333333334
2021-05-07 15:10:00,246543.66666666666
2021-05-07 15:12:00,246534.83333333334
2021-05-07 15:14:00,246526.66666666666
2021-05-07 15:16:00,246527.5
2021-05-07 15:18:00,246535.16666666666
2021-05-07 15:20:00,246548.5
2021-05-07 15:22:00,246555.0
2021-05-07 15:24:00,246553.66666666666
2021-05-07 15:26:00,246558.0
2021-05-07 15:28:00,246571.16666666666
2021-05-07 15:30:00,246595.33333333334
2021-05-07 15:32:00,246579.0
2021-05-07 15:34:00,246554.83333333334
2021-05-07 15:36:00,246533.16666666666
2021-05-07 15:38:00,246540.83333333334
2021-05-07 15:40:00,246552.66666666666
2021-05-07 15:42:00,246559.0
2021-05-07 15:44:00,246565.0
2021-05-07 15:46:00,246564.0
2021-05-07 15:48:00,246572.0
2021-05-07 15:50:00,246571.66666666666
2021-05-07 15:52:00,246576.66666666666
2021-05-07 15:54:00,246569.83333333334
2021-05-07 15:56:00,246572.0
2021-05-07 15:58:00,246559.66666666666
2021-05-07 16:00:00,246542.0
2021-05-07 16:02:00,246522.66666666666
2021-05-07 16:04:00,246509.33333333334
2021-05-07 16:06:00,246511.66666666666
2021-05-07 16:08:00,246515.33333333334
2021-05-07 16:10:00,246547.16666666666
2021-05-07 16:12:00,246223.33333333334
2021-05-07 16:14:00,246264.33333333334
2021-05-07 16:16:00,246282.66666666666
2021-05-07 16:18:00,246642.66666666666
2021-05-07 16:20:00,246642.33333333334
2021-05-07 16:22:00,246609.66666666666
2021-05-07 16:24:00,246615.33333333334
2021-05-07 16:26:00,246622.33333333334
2021-05-07 16:28:00,246653.66666666666
2021-05-07 16:30:00,246639.33333333334
2021-05-07 16:32:00,246631.33333333334
2021-05-07 16:34:00,246620.0
2021-05-07 16:36:00,246624.0
2021-05-07 16:38:00,246603.83333333334
2021-05-07 16:40:00,246596.33333333334
2021-05-07 16:42:00,246592.66666666666
2021-05-07 16:44:00,246605.66666666666
2021-05-07 16:46:00,246616.33333333334
2021-05-07 16:48:00,246618.66666666666
2021-05-07 16:50:00,246616.0
2021-05-07 16:52:00,246612.83333333334
2021-05-07 16:54:00,246601.5
2021-05-07 16:56:00,246597.66666666666
2021-05-07 16:58:00,246596.33333333334
2021-05-07 17:00:00,246604.0
2021-05-07 17:02:00,246608.0
2021-05-07 17:04:00,246607.66666666666
2021-05-07 17:06:00,246584.0
2021-05-07 17:08:00,246547.66666666666
2021-05-07 17:10:00,246536.5
2021-05-07 17:12:00,246547.83333333334
2021-05-07 17:14:00,246588.33333333334
2021-05-07 17:16:00,246614.16666666666
2021-05-07 17:18:00,246640.66666666666
2021-05-07 17:20:00,246652.0
2021-05-07 17:22:00,246650.66666666666
2021-05-07 17:24:00,246653.0
2021-05-07 17:26:00,246658.0
2021-05-07 17:28:00,246503.66666666666
2021-05-07 17:30:00,246325.33333333334
2021-05-07 17:32:00,246322.33333333334
2021-05-07 17:34:00,246489.33333333334
2021-05-07 17:36:00,246683.66666666666
2021-05-07 17:38:00,246690.33333333334
2021-05-07 17:40:00,246606.0
2021-05-07 17:42:00,246531.0
2021-05-07 17:44:00,246532.66666666666
2021-05-07 17:46:00,246614.66666666666
2021-05-07 17:48:00,246689.0
2021-05-07 17:50:00,246690.66666666666
2021-05-07 17:52:00,246692.0
2021-05-07 17:54:00,246688.33333333334
2021-05-07 17:56:00,246681.33333333334
2021-05-07 17:58:00,246679.33333333334
2021-05-07 18:00:00,246676.16666666666
2021-05-07 18:02:00,246674.33333333334
2021-05-07 18:04:00,246658.5
2021-05-07 18:06:00,246646.0
2021-05-07 18:08:00,246645.66666666666
2021-05-07 18:10:00,246650.66666666666
2021-05-07 18:12:00,246656.0
2021-05-07 18:14:00,246652.0
2021-05-07 18:16:00,246652.66666666666
2021-05-07 18:18:00,246656.0
2021-05-07 18:20:00,246661.33333333334
2021-05-07 18:22:00,246666.33333333334
2021-05-07 18:24:00,246670.5
2021-05-07 18:26:00,246672.5
2021-05-07 18:28:00,246665.66666666666
2021-05-07 18:30:00,246605.0
2021-05-07 18:32:00,246598.66666666666
2021-05-07 18:34:00,246601.5
2021-05-07 18:36:00,246657.0
2021-05-07 18:38:00,246657.83333333334
2021-05-07 18:40:00,246669.33333333334
2021-05-07 18:42:00,246670.33333333334
2021-05-07 18:44:00,246672.33333333334
2021-05-07 18:46:00,246662.33333333334
2021-05-07 18:48:00,246636.0
2021-05-07 18:50:00,246631.33333333334
2021-05-07 18:52:00,246629.66666666666
2021-05-07 18:54:00,246653.33333333334
2021-05-07 18:56:00,246663.0
2021-05-07 18:58:00,246672.66666666666
2021-05-07 19:00:00,246644.66666666666
2021-05-07 19:02:00,246647.0
2021-05-07 19:04:00,246647.0
2021-05-07 19:06:00,246674.83333333334
2021-05-07 19:08:00,246665.0
2021-05-07 19:10:00,246651.5
2021-05-07 19:12:00,246643.66666666666
2021-05-07 19:14:00,246638.0
2021-05-07 19:16:00,246629.66666666666
2021-05-07 19:18:00,246631.83333333334
2021-05-07 19:20:00,246629.0
2021-05-07 19:22:00,246632.83333333334
2021-05-07 19:24:00,246620.66666666666
2021-05-07 19:26:00,246617.0
2021-05-07 19:28:00,246616.66666666666
2021-05-07 19:30:00,246603.66666666666
2021-05-07 19:32:00,246577.66666666666
2021-05-07 19:34:00,246540.33333333334
2021-05-07 19:36:00,246512.0
2021-05-07 19:38:00,246503.16666666666
2021-05-07 19:40:00,246523.0
2021-05-07 19:42:00,246514.33333333334
2021-05-07 19:44:00,246529.83333333334
2021-05-07 19:46:00,246503.33333333334
2021-05-07 19:48:00,246520.0
2021-05-07 19:50:00,246523.0
2021-05-07 19:52:00,246552.33333333334
2021-05-07 19:54:00,246582.16666666666
2021-05-07 19:56:00,246553.33333333334
2021-05-07 19:58:00,245804.83333333334
2021-05-07 20:00:00,245803.16666666666
2021-05-07 20:02:00,245858.16666666666
2021-05-07 20:04:00,246549.33333333334
2021-05-07 20:06:00,246501.0
2021-05-07 20:08:00,246449.33333333334
2021-05-07 20:10:00,246448.33333333334
2021-05-07 20:12:00,246456.0
2021-05-07 20:14:00,246468.0
2021-05-07 20:16:00,246480.33333333334
2021-05-07 20:18:00,246481.66666666666
2021-05-07 20:20:00,246490.66666666666
2021-05-07 20:22:00,246494.0
2021-05-07 20:24:00,246549.66666666666
2021-05-07 20:26:00,246598.66666666666
2021-05-07 20:28:00,246644.66666666666
2021-05-07 20:30:00,246643.33333333334
2021-05-07 20:32:00,246632.66666666666
2021-05-07 20:34:00,246619.66666666666
2021-05-07 20:36:00,246612.0
2021-05-07 20:38:00,246609.0
2021-05-07 20:40:00,246609.33333333334
2021-05-07 20:42:00,246609.66666666666
2021-05-07 20:44:00,246619.66666666666
2021-05-07 20:46:00,246635.66666666666
2021-05-07 20:48:00,246646.66666666666
2021-05-07 20:50:00,246632.66666666666
2021-05-07 20:52:00,246612.66666666666
2021-05-07 20:54:00,246596.66666666666
2021-05-07 20:56:00,246595.66666666666
2021-05-07 20:58:00,246591.66666666666
2021-05-07 21:00:00,246582.0
2021-05-07 21:02:00,246486.5
2021-05-07 21:04:00,246441.33333333334
2021-05-07 21:06:00,246463.66666666666
2021-05-07 21:08:00,246619.0
2021-05-07 21:10:00,246619.0
2021-05-07 21:12:00,246630.83333333334
2021-05-07 21:14:00,246629.83333333334
2021-05-07 21:16:00,246636.0
2021-05-07 21:18:00,246577.33333333334
2021-05-07 21:20:00,246587.33333333334
2021-05-07 21:22:00,246592.83333333334
2021-05-07 21:24:00,246650.83333333334
2021-05-07 21:26:00,246646.83333333334
2021-05-07 21:28:00,246650.33333333334
2021-05-07 21:30:00,246652.0
2021-05-07 21:32:00,246658.66666666666
2021-05-07 21:34:00,246650.16666666666
2021-05-07 21:36:00,246654.5
2021-05-07 21:38:00,246650.83333333334
2021-05-07 21:40:00,246660.33333333334
2021-05-07 21:42:00,246663.33333333334
2021-05-07 21:44:00,246679.83333333334
2021-05-07 21:46:00,246681.16666666666
2021-05-07 21:48:00,246684.5
2021-05-07 21:50:00,246680.66666666666
2021-05-07 21:52:00,246685.33333333334
2021-05-07 21:54:00,246689.16666666666
2021-05-07 21:56:00,246686.0
2021-05-07 21:58:00,246682.83333333334
2021-05-07 22:00:00,246682.5
2021-05-07 22:02:00,246690.66666666666
2021-05-07 22:04:00,246696.83333333334
2021-05-07 22:06:00,246696.33333333334
2021-05-07 22:08:00,246694.66666666666
2021-05-07 22:10:00,246694.0
2021-05-07 22:12:00,246697.66666666666
2021-05-07 22:14:00,246607.33333333334
2021-05-07 22:16:00,246612.33333333334
2021-05-07 22:18:00,246620.0
2021-05-07 22:20:00,246694.33333333334
2021-05-07 22:22:00,246689.33333333334
2021-05-07 22:24:00,246691.0
2021-05-07 22:26:00,246695.33333333334
2021-05-07 22:28:00,246696.0
2021-05-07 22:30:00,246692.5
2021-05-07 22:32:00,246697.0
2021-05-07 22:34:00,246693.66666666666
2021-05-07 22:36:00,246695.33333333334
2021-05-07 22:38:00,246695.0
2021-05-07 22:40:00,246695.33333333334
2021-05-07 22:42:00,246697.33333333334
2021-05-07 22:44:00,246692.66666666666
2021-05-07 22:46:00,246693.66666666666
2021-05-07 22:48:00,246692.5
2021-05-07 22:50:00,246697.16666666666
2021-05-07 22:52:00,246677.33333333334
2021-05-07 22:54:00,246671.66666666666
2021-05-07 22:56:00,246667.33333333334
2021-05-07 22:58:00,246685.33333333334
2021-05-07 23:00:00,246685.0
2021-05-07 23:02:00,246674.0
2021-05-07 23:04:00,246667.33333333334
2021-05-07 23:06:00,246671.0
2021-05-07 23:08:00,246681.33333333334
2021-05-07 23:10:00,246647.66666666666
2021-05-07 23:12:00,246646.0
2021-05-07 23:14:00,246641.33333333334
2021-05-07 23:16:00,246680.66666666666
2021-05-07 23:18:00,246677.0
2021-05-07 23:20:00,246679.0
2021-05-07 23:22:00,246685.66666666666
2021-05-07 23:24:00,246699.0
2021-05-07 23:26:00,246714.33333333334
2021-05-07 23:28:00,246721.16666666666
2021-05-07 23:30:00,246708.5
2021-05-07 23:32:00,246667.66666666666
2021-05-07 23:34:00,246634.66666666666
2021-05-07 23:36:00,246641.33333333334
2021-05-07 23:38:00,246629.66666666666
2021-05-07 23:40:00,246601.33333333334
2021-05-07 23:42:00,246577.33333333334
2021-05-07 23:44:00,246621.66666666666
2021-05-07 23:46:00,246679.66666666666
2021-05-07 23:48:00,246706.33333333334
2021-05-07 23:50:00,246706.0
2021-05-07 23:52:00,246703.16666666666
2021-05-07 23:54:00,246710.16666666666
2021-05-07 23:56:00,246716.0
2021-05-07 23:58:00,246721.66666666666
2021-05-08 00:00:00,246715.66666666666
2021-05-08 00:02:00,246710.0
2021-05-08 00:04:00,246702.33333333334
2021-05-08 00:06:00,246700.66666666666
2021-05-08 00:08:00,246701.0
2021-05-08 00:10:00,246705.33333333334
2021-05-08 00:12:00,246710.66666666666
2021-05-08 00:14:00,246713.0
2021-05-08 00:16:00,246713.33333333334
2021-05-08 00:18:00,246712.66666666666
2021-05-08 00:20:00,246712.66666666666
2021-05-08 00:22:00,246712.33333333334
2021-05-08 00:24:00,246702.33333333334
2021-05-08 00:26:00,246684.33333333334
2021-05-08 00:28:00,246667.0
2021-05-08 00:30:00,246657.16666666666
2021-05-08 00:32:00,246656.5
2021-05-08 00:34:00,246657.0
2021-05-08 00:36:00,246657.66666666666
2021-05-08 00:38:00,246655.33333333334
2021-05-08 00:40:00,246650.5
2021-05-08 00:42:00,246650.66666666666
2021-05-08 00:44:00,246650.0
2021-05-08 00:46:00,246651.33333333334
2021-05-08 00:48:00,246657.0
2021-05-08 00:50:00,246663.5
2021-05-08 00:52:00,246657.66666666666
2021-05-08 00:54:00,246662.0
2021-05-08 00:56:00,246669.0
2021-05-08 00:58:00,246679.66666666666
2021-05-08 01:00:00,246665.0
2021-05-08 01:02:00,246648.66666666666
2021-05-08 01:04:00,246644.66666666666
2021-05-08 01:06:00,246650.0
2021-05-08 01:08:00,246650.0
2021-05-08 01:10:00,246640.66666666666
2021-05-08 01:12:00,246620.0
2021-05-08 01:14:00,246603.33333333334
2021-05-08 01:16:00,246600.5
2021-05-08 01:18:00,246611.66666666666
2021-05-08 01:20:00,246625.33333333334
2021-05-08 01:22:00,246638.0
2021-05-08 01:24:00,246641.0
2021-05-08 01:26:00,246641.83333333334
2021-05-08 01:28:00,246640.0
2021-05-08 01:30:00,246637.0
2021-05-08 01:32:00,246641.0
2021-05-08 01:34:00,246642.0
2021-05-08 01:36:00,246645.33333333334
2021-05-08 01:38:00,246641.66666666666
2021-05-08 01:40:00,246637.66666666666
2021-05-08 01:42:00,246638.33333333334
2021-05-08 01:44:00,246637.83333333334
2021-05-08 01:46:00,246636.16666666666
2021-05-08 01:48:00,246637.66666666666
2021-05-08 01:50:00,246634.0
2021-05-08 01:52:00,246632.33333333334
2021-05-08 01:54:00,246628.5
2021-05-08 01:56:00,246627.66666666666
2021-05-08 01:58:00,246625.83333333334
2021-05-08 02:00:00,246627.66666666666
2021-05-08 02:02:00,246631.33333333334
2021-05-08 02:04:00,246635.66666666666
2021-05-08 02:06:00,246634.0
2021-05-08 02:08:00,246634.66666666666
2021-05-08 02:10:00,246633.0
2021-05-08 02:12:00,246621.83333333334
2021-05-08 02:14:00,246592.83333333334
2021-05-08 02:16:00,246581.66666666666
2021-05-08 02:18:00,246575.33333333334
2021-05-08 02:20:00,246590.66666666666
2021-05-08 02:22:00,246575.66666666666
2021-05-08 02:24:00,246569.33333333334
2021-05-08 02:26:00,246576.5
2021-05-08 02:28:00,246590.0
2021-05-08 02:30:00,246582.33333333334
2021-05-08 02:32:00,246562.0
2021-05-08 02:34:00,246544.33333333334
2021-05-08 02:36:00,246541.66666666666
2021-05-08 02:38:00,246554.0
2021-05-08 02:40:00,246563.66666666666
2021-05-08 02:42:00,246584.66666666666
2021-05-08 02:44:00,246588.0
2021-05-08 02:46:00,246595.83333333334
2021-05-08 02:48:00,246595.83333333334
2021-05-08 02:50:00,246588.66666666666
2021-05-08 02:52:00,246579.0
2021-05-08 02:54:00,246577.33333333334
2021-05-08 02:56:00,246554.0
2021-05-08 02:58:00,246535.66666666666
2021-05-08 03:00:00,246536.66666666666
2021-05-08 03:02:00,246486.83333333334
2021-05-08 03:04:00,246504.5
2021-05-08 03:06:00,246506.33333333334
2021-05-08 03:08:00,246583.0
2021-05-08 03:10:00,246594.66666666666
2021-05-08 03:12:00,246589.66666666666
2021-05-08 03:14:00,246591.0
2021-05-08 03:16:00,246588.66666666666
2021-05-08 03:18:00,246590.0
2021-05-08 03:20:00,246587.66666666666
2021-05-08 03:22:00,246583.66666666666
2021-05-08 03:24:00,246580.83333333334
2021-05-08 03:26:00,246557.33333333334
2021-05-08 03:28:00,246558.66666666666
2021-05-08 03:30:00,246557.33333333334
2021-05-08 03:32:00,246576.0
2021-05-08 03:34:00,246573.66666666666
2021-05-08 03:36:00,246565.0
2021-05-08 03:38:00,246537.33333333334
2021-05-08 03:40:00,246536.33333333334
2021-05-08 03:42:00,246548.66666666666
2021-05-08 03:44:00,246572.66666666666
2021-05-08 03:46:00,246564.66666666666
2021-05-08 03:48:00,246556.33333333334
2021-05-08 03:50:00,246552.0
2021-05-08 03:52:00,246551.33333333334
2021-05-08 03:54:00,246549.33333333334
2021-05-08 03:56:00,246544.5
2021-05-08 03:58:00,246562.16666666666
2021-05-08 04:00:00,246578.66666666666
2021-05-08 04:02:00,246600.33333333334
2021-05-08 04:04:00,246602.33333333334
2021-05-08 04:06:00,246601.0
2021-05-08 04:08:00,246578.33333333334
2021-05-08 04:10:00,246554.0
2021-05-08 04:12:00,246525.66666666666
2021-05-08 04:14:00,246518.66666666666
2021-05-08 04:16:00,246514.33333333334
2021-05-08 04:18:00,246513.0
2021-05-08 04:20:00,246493.33333333334
2021-05-08 04:22:00,246495.16666666666
2021-05-08 04:24:00,246498.66666666666
2021-05-08 04:26:00,246524.66666666666
2021-05-08 04:28:00,246527.33333333334
2021-05-08 04:30:00,246534.33333333334
2021-05-08 04:32:00,246538.0
2021-05-08 04:34:00,246543.66666666666
2021-05-08 04:36:00,246541.66666666666
2021-05-08 04:38:00,246544.66666666666
2021-05-08 04:40:00,246548.0
2021-05-08 04:42:00,246555.33333333334
2021-05-08 04:44:00,246553.0
2021-05-08 04:46:00,246547.0
2021-05-08 04:48:00,246538.66666666666
2021-05-08 04:50:00,246542.66666666666
2021-05-08 04:52:00,246553.66666666666
2021-05-08 04:54:00,246565.0
2021-05-08 04:56:00,246565.66666666666
2021-05-08 04:58:00,246191.33333333334
2021-05-08 05:00:00,243798.16666666666
2021-05-08 05:02:00,243797.0
2021-05-08 05:04:00,244187.0
2021-05-08 05:06:00,246555.33333333334
2021-05-08 05:08:00,246547.66666666666
2021-05-08 05:10:00,246547.0
2021-05-08 05:12:00,246543.0
2021-05-08 05:14:00,246550.66666666666
2021-05-08 05:16:00,246548.33333333334
2021-05-08 05:18:00,246551.66666666666
2021-05-08 05:20:00,246551.5
2021-05-08 05:22:00,246526.83333333334
2021-05-08 05:24:00,246517.0
2021-05-08 05:26:00,246513.0
2021-05-08 05:28:00,246540.0
2021-05-08 05:30:00,246556.83333333334
2021-05-08 05:32:00,246565.66666666666
2021-05-08 05:34:00,246572.33333333334
2021-05-08 05:36:00,246562.16666666666
2021-05-08 05:38:00,246562.5
2021-05-08 05:40:00,246554.66666666666
2021-05-08 05:42:00,246556.33333333334
2021-05-08 05:44:00,246517.66666666666
2021-05-08 05:46:00,246507.0
2021-05-08 05:48:00,246495.16666666666
2021-05-08 05:50:00,246510.66666666666
2021-05-08 05:52:00,246505.33333333334
2021-05-08 05:54:00,246473.33333333334
2021-05-08 05:56:00,246458.5
2021-05-08 05:58:00,246448.33333333334
2021-05-08 06:00:00,246463.83333333334
2021-05-08 06:02:00,246441.5
2021-05-08 06:04:00,246437.83333333334
2021-05-08 06:06:00,246437.66666666666
2021-05-08 06:08:00,246460.66666666666
2021-05-08 06:10:00,246460.0
2021-05-08 06:12:00,246455.0
2021-05-08 06:14:00,246448.33333333334
2021-05-08 06:16:00,246412.66666666666
2021-05-08 06:18:00,246361.0
2021-05-08 06:20:00,246324.5
2021-05-08 06:22:00,246320.33333333334
2021-05-08 06:24:00,246333.83333333334
2021-05-08 06:26:00,246333.0
2021-05-08 06:28:00,246328.33333333334
2021-05-08 06:30:00,246327.33333333334
2021-05-08 06:32:00,246331.0
2021-05-08 06:34:00,246338.83333333334
2021-05-08 06:36:00,246334.66666666666
2021-05-08 06:38:00,246330.16666666666
2021-05-08 06:40:00,246329.0
2021-05-08 06:42:00,246335.0
2021-05-08 06:44:00,246338.0
2021-05-08 06:46:00,246334.0
2021-05-08 06:48:00,246334.33333333334
2021-05-08 06:50:00,246333.0
2021-05-08 06:52:00,246328.0
2021-05-08 06:54:00,246328.5
2021-05-08 06:56:00,246332.83333333334
2021-05-08 06:58:00,246340.16666666666
2021-05-08 07:00:00,246332.0
2021-05-08 07:02:00,246320.83333333334
2021-05-08 07:04:00,246316.0
2021-05-08 07:06:00,246320.33333333334
2021-05-08 07:08:00,246334.16666666666
2021-05-08 07:10:00,246241.5
2021-05-08 07:12:00,246231.0
2021-05-08 07:14:00,246230.83333333334
2021-05-08 07:16:00,246339.66666666666
2021-05-08 07:18:00,246367.16666666666
2021-05-08 07:20:00,246377.33333333334
2021-05-08 07:22:00,246378.16666666666
2021-05-08 07:24:00,246372.0
2021-05-08 07:26:00,246365.16666666666
2021-05-08 07:28:00,246354.0
2021-05-08 07:30:00,246351.16666666666
2021-05-08 07:32:00,246292.83333333334
2021-05-08 07:34:00,246300.5
2021-05-08 07:36:00,246235.66666666666
2021-05-08 07:38:00,246097.83333333334
2021-05-08 07:40:00,245970.5
2021-05-08 07:42:00,245977.0
2021-05-08 07:44:00,246139.33333333334
2021-05-08 07:46:00,246247.16666666666
2021-05-08 07:48:00,246273.5
2021-05-08 07:50:00,246299.66666666666
2021-05-08 07:52:00,246336.66666666666
2021-05-08 07:54:00,246394.0
2021-05-08 07:56:00,246421.66666666666
2021-05-08 07:58:00,246421.33333333334
2021-05-08 08:00:00,246423.0
