site_id,start_time,start_time_utc,event_node_name,entity_id,event_sequence,event_node_name_to,start_time_prev,time_delta_seconds
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935790000,15/02/22 14:36,apevents_ap_AP_UPGRADED,d4dc09267949,740,apevents_ap_AP_RECONFIGURED,1644935789000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935789000,15/02/22 14:36,apevents_ap_AP_RECONFIGURED,d4dc09267949,741,apevents_ap_AP_RESTARTED,1644935787000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935787000,15/02/22 14:36,apevents_ap_AP_RESTARTED,d4dc09267949,742,apevents_ap_AP_CONFIGURED,1644935786000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935786000,15/02/22 14:36,apevents_ap_AP_CONFIGURED,d4dc09267949,743,apevents_ap_AP_UPGRADED,1644935785000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935785000,15/02/22 14:36,apevents_ap_AP_UPGRADED,d4dc09267949,744,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935785000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935785000,15/02/22 14:36,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267949,745,apevents_ap_AP_UPGRADED,1644935780000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935780000,15/02/22 14:36,apevents_ap_AP_UPGRADED,d4dc09267949,746,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935780000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935780000,15/02/22 14:36,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267949,747,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935775000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935775000,15/02/22 14:36,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267949,748,apevents_ap_AP_UPGRADED,1644935775000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935775000,15/02/22 14:36,apevents_ap_AP_UPGRADED,d4dc09267949,749,apevents_ap_AP_UPGRADED,1644935770000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935770000,15/02/22 14:36,apevents_ap_AP_UPGRADED,d4dc09267949,750,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935770000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935770000,15/02/22 14:36,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267949,751,eeevents_ap_ap_ap_restart_upgrade,1644935768405,1.595
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935768405,15/02/22 14:36,eeevents_ap_ap_ap_restart_upgrade,d441485e-2f93-4a78-81c9-cf2672d4fbcd_d4dc09267949,752,apevents_ap_AP_UPGRADED,1644935765000,3.405
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935765000,15/02/22 14:36,apevents_ap_AP_UPGRADED,d4dc09267949,753,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935765000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935765000,15/02/22 14:36,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267949,754,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935760000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935760000,15/02/22 14:36,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267949,755,apevents_ap_AP_UPGRADED,1644935760000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935760000,15/02/22 14:36,apevents_ap_AP_UPGRADED,d4dc09267949,756,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935755000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935755000,15/02/22 14:35,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267949,757,apevents_ap_AP_UPGRADED,1644935755000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935755000,15/02/22 14:35,apevents_ap_AP_UPGRADED,d4dc09267949,758,apevents_ap_AP_UPGRADED,1644935750000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935750000,15/02/22 14:35,apevents_ap_AP_UPGRADED,d4dc09267949,759,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935750000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935750000,15/02/22 14:35,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267949,760,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935748000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935748000,15/02/22 14:35,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267949,761,apevents_ap_AP_UPGRADED,1644935748000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935748000,15/02/22 14:35,apevents_ap_AP_UPGRADED,d4dc09267949,762,apevents_ap_AP_UPGRADE_BY_MIST,1644935704000,44
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935704000,15/02/22 14:35,apevents_ap_AP_UPGRADE_BY_MIST,d4dc09267949,763,apevents_ap_AP_CONFIGURED,1644935660000,44
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935660000,15/02/22 14:34,apevents_ap_AP_CONFIGURED,d4dc09267949,764,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644935656000,4
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935656000,15/02/22 14:34,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc09267949,765,apevents_ap_AP_RRM_ACTION,1644935654000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935654000,15/02/22 14:34,apevents_ap_AP_RRM_ACTION,d4dc09267949,766,apevents_ap_AP_RESTARTED,1644935654000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935654000,15/02/22 14:34,apevents_ap_AP_RESTARTED,d4dc09267949,767,apevents_ap_AP_CONNECTED,1644935653000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935653000,15/02/22 14:34,apevents_ap_AP_CONNECTED,d4dc09267949,768,apevents_ap_AP_CONFIGURED,1644935653000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935653000,15/02/22 14:34,apevents_ap_AP_CONFIGURED,d4dc09267949,769,eeevents_ap_ap_ap_restart_power_cycle,1644935634218,18.782
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935634218,15/02/22 14:33,eeevents_ap_ap_ap_restart_power_cycle,d441485e-2f93-4a78-81c9-cf2672d4fbcd_d4dc09267949,770,apevents_ap_AP_CONFIGURED,1644935133000,501.218
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935133000,15/02/22 14:25,apevents_ap_AP_CONFIGURED,d4dc092679c1,771,apevents_ap_AP_UPGRADED,1644935130000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935130000,15/02/22 14:25,apevents_ap_AP_UPGRADED,d4dc092679c1,772,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935130000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935130000,15/02/22 14:25,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092679c1,773,apevents_ap_AP_CONFIGURED,1644935129000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935129000,15/02/22 14:25,apevents_ap_AP_CONFIGURED,d4dc092679c1,774,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935125000,4
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935125000,15/02/22 14:25,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092679c1,775,apevents_ap_AP_UPGRADED,1644935125000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935125000,15/02/22 14:25,apevents_ap_AP_UPGRADED,d4dc092679c1,776,apevents_ap_AP_CONFIGURED,1644935124000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935124000,15/02/22 14:25,apevents_ap_AP_CONFIGURED,d4dc092679c1,777,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935120000,4
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935120000,15/02/22 14:25,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092679c1,778,apevents_ap_AP_UPGRADED,1644935120000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935120000,15/02/22 14:25,apevents_ap_AP_UPGRADED,d4dc092679c1,779,apevents_ap_AP_CONFIGURED,1644935117000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935117000,15/02/22 14:25,apevents_ap_AP_CONFIGURED,d4dc092679c1,780,apevents_ap_AP_UPGRADED,1644935115000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935115000,15/02/22 14:25,apevents_ap_AP_UPGRADED,d4dc092679c1,781,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935115000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935115000,15/02/22 14:25,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092679c1,782,apevents_ap_AP_CONFIGURED,1644935115000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935115000,15/02/22 14:25,apevents_ap_AP_CONFIGURED,d4dc092679c1,783,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935110000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935110000,15/02/22 14:25,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092679c1,784,apevents_ap_AP_UPGRADED,1644935110000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935110000,15/02/22 14:25,apevents_ap_AP_UPGRADED,d4dc092679c1,785,apevents_ap_AP_CONFIGURED,1644935109000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935109000,15/02/22 14:25,apevents_ap_AP_CONFIGURED,d4dc092679c1,786,apevents_ap_AP_UPGRADED,1644935105000,4
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935105000,15/02/22 14:25,apevents_ap_AP_UPGRADED,d4dc092679c1,787,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935105000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935105000,15/02/22 14:25,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092679c1,788,apevents_ap_AP_CONFIGURED,1644935102000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935102000,15/02/22 14:25,apevents_ap_AP_CONFIGURED,d4dc092679c1,789,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935100000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935100000,15/02/22 14:25,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092679c1,790,apevents_ap_AP_UPGRADED,1644935100000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935100000,15/02/22 14:25,apevents_ap_AP_UPGRADED,d4dc092679c1,791,apevents_ap_AP_CONFIGURED,1644935099000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935099000,15/02/22 14:24,apevents_ap_AP_CONFIGURED,d4dc092679c1,792,apevents_ap_AP_RESTARTED,1644935095000,4
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935095000,15/02/22 14:24,apevents_ap_AP_RESTARTED,d4dc092679c1,793,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935095000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935095000,15/02/22 14:24,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092679c1,794,apevents_ap_AP_UPGRADED,1644935095000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935095000,15/02/22 14:24,apevents_ap_AP_UPGRADED,d4dc092679c1,795,apevents_ap_AP_CONFIGURED,1644935094000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935094000,15/02/22 14:24,apevents_ap_AP_CONFIGURED,d4dc092679c1,796,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935090000,4
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935090000,15/02/22 14:24,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092679c1,797,apevents_ap_AP_UPGRADED,1644935090000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935090000,15/02/22 14:24,apevents_ap_AP_UPGRADED,d4dc092679c1,798,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935085000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935085000,15/02/22 14:24,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092679c1,799,apevents_ap_AP_UPGRADED,1644935085000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935085000,15/02/22 14:24,apevents_ap_AP_UPGRADED,d4dc092679c1,800,apevents_ap_AP_UPGRADED,1644935080000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935080000,15/02/22 14:24,apevents_ap_AP_UPGRADED,d4dc092679c1,801,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935080000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935080000,15/02/22 14:24,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092679c1,802,eeevents_ap_ap_ap_restart_upgrade,1644935075760,4.24
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935075760,15/02/22 14:24,eeevents_ap_ap_ap_restart_upgrade,d441485e-2f93-4a78-81c9-cf2672d4fbcd_d4dc092679c1,803,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935075000,0.76
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935075000,15/02/22 14:24,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092679c1,804,apevents_ap_AP_UPGRADED,1644935075000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935075000,15/02/22 14:24,apevents_ap_AP_UPGRADED,d4dc092679c1,805,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935070000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935070000,15/02/22 14:24,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092679c1,806,apevents_ap_AP_UPGRADED,1644935070000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935070000,15/02/22 14:24,apevents_ap_AP_UPGRADED,d4dc092679c1,807,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935065000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935065000,15/02/22 14:24,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092679c1,808,apevents_ap_AP_UPGRADED,1644935065000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935065000,15/02/22 14:24,apevents_ap_AP_UPGRADED,d4dc092679c1,809,apevents_ap_AP_UPGRADED,1644935060000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935060000,15/02/22 14:24,apevents_ap_AP_UPGRADED,d4dc092679c1,810,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935060000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935060000,15/02/22 14:24,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092679c1,811,apevents_ap_AP_UPGRADED,1644935055000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935055000,15/02/22 14:24,apevents_ap_AP_UPGRADED,d4dc092679c1,812,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935055000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935055000,15/02/22 14:24,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092679c1,813,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644935054000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935054000,15/02/22 14:24,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092679c1,814,apevents_ap_AP_UPGRADED,1644935054000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935054000,15/02/22 14:24,apevents_ap_AP_UPGRADED,d4dc092679c1,815,apevents_ap_AP_UPGRADE_BY_MIST,1644935009000,45
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644935009000,15/02/22 14:23,apevents_ap_AP_UPGRADE_BY_MIST,d4dc092679c1,816,apevents_ap_AP_CONFIGURED,1644934966000,43
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644934966000,15/02/22 14:22,apevents_ap_AP_CONFIGURED,d4dc092679c1,817,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644934961000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644934961000,15/02/22 14:22,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc092679c1,818,apevents_ap_AP_RRM_ACTION,1644934960000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644934960000,15/02/22 14:22,apevents_ap_AP_RRM_ACTION,d4dc092679c1,819,apevents_ap_AP_RESTARTED,1644934959000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644934959000,15/02/22 14:22,apevents_ap_AP_RESTARTED,d4dc092679c1,820,apevents_ap_AP_CONFIGURED,1644934958000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644934958000,15/02/22 14:22,apevents_ap_AP_CONFIGURED,d4dc092679c1,821,apevents_ap_AP_CONNECTED,1644934958000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644934958000,15/02/22 14:22,apevents_ap_AP_CONNECTED,d4dc092679c1,822,eeevents_ap_ap_ap_restart_silent_reboot,1644934940395,17.605
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644934940395,15/02/22 14:22,eeevents_ap_ap_ap_restart_silent_reboot,d441485e-2f93-4a78-81c9-cf2672d4fbcd_d4dc092679c1,823,eeevents_ap_radio_coverage_anomaly_weak_signal,1644934002000,938.395
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644934002000,15/02/22 14:06,eeevents_ap_radio_coverage_anomaly_weak_signal,5c5b3552ba2f,824,eeevents_site_site_connectivity_failure_failed_scope_dhcp,1644930240154,3761.846
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644930240154,15/02/22 13:04,eeevents_site_site_connectivity_failure_failed_scope_dhcp,d4dc092679d0--ce4ad4b8-50b0-4a94-aa08-b24b2dc91b16,825,apevents_ap_AP_CONFIGURED,1644922346000,7894.154
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922346000,15/02/22 10:52,apevents_ap_AP_CONFIGURED,d4dc09247121,826,apevents_ap_AP_CONFIGURED,1644922346000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922346000,15/02/22 10:52,apevents_ap_AP_CONFIGURED,d4dc09245051,827,apevents_ap_AP_CONFIGURED,1644922346000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922346000,15/02/22 10:52,apevents_ap_AP_CONFIGURED,d4dc09244f2a,828,apevents_ap_AP_CONFIGURED,1644922346000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922346000,15/02/22 10:52,apevents_ap_AP_CONFIGURED,d4dc092679ad,829,apevents_ap_AP_CONFIGURED,1644922346000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922346000,15/02/22 10:52,apevents_ap_AP_CONFIGURED,d4dc09244f89,830,apevents_ap_AP_CONFIGURED,1644922346000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922346000,15/02/22 10:52,apevents_ap_AP_CONFIGURED,d4dc09244fe8,831,apevents_ap_AP_CONFIGURED,1644922346000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922346000,15/02/22 10:52,apevents_ap_AP_CONFIGURED,d4dc09244df9,832,apevents_ap_AP_CONFIGURED,1644922346000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922346000,15/02/22 10:52,apevents_ap_AP_CONFIGURED,d4dc09244e17,833,apevents_ap_AP_CONFIGURED,1644922346000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922346000,15/02/22 10:52,apevents_ap_AP_CONFIGURED,d4dc0924b09b,834,apevents_ap_AP_CONFIGURED,1644922346000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922346000,15/02/22 10:52,apevents_ap_AP_CONFIGURED,d4dc0920a1e0,835,apevents_ap_AP_CONFIGURED,1644922206000,140
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc0924b253,836,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09244fd4,837,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09244f25,838,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09244f02,839,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,5c5b3552ba2f,840,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc092677a0,841,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09244e2b,842,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc0920a2fd,843,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09244f98,844,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09244f52,845,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc0920a1fe,846,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09246389,847,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09267944,848,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09244fed,849,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc0920a2c1,850,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc0926779b,851,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09244e21,852,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc0920cd37,853,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc0924655f,854,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc0920a1e5,855,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09244dd1,856,apevents_ap_AP_RECONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_RECONFIGURED,d4dc09244d86,857,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09244def,858,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc0924505b,859,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc0920cd96,860,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc0926794e,861,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09244fe3,862,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09244d40,863,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc0920cd8c,864,apevents_ap_AP_RECONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_RECONFIGURED,d4dc09244db8,865,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09244eee,866,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc0920ced1,867,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc0920cd82,868,apevents_ap_AP_CONFIGURED,1644922206000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922206000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc092470e0,869,apevents_ap_AP_CONFIGURED,1644922205000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922205000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09244d72,870,apevents_ap_AP_CONFIGURED,1644922205000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922205000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09247162,871,apevents_ap_AP_CONFIGURED,1644922205000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644922205000,15/02/22 10:50,apevents_ap_AP_CONFIGURED,d4dc09245001,872,apevents_ap_AP_CONFIGURED,1644922205000,0
