date,terminator|aws|production
2021-06-30 21:55:00,280180.0
2021-06-30 22:05:00,280225.0
2021-06-30 22:15:00,280286.0
2021-06-30 22:25:00,280263.0
2021-06-30 22:35:00,280200.0
2021-06-30 22:45:00,280118.0
2021-06-30 22:55:00,280133.0
2021-06-30 23:05:00,280093.0
2021-06-30 23:15:00,280293.0
2021-06-30 23:25:00,280302.0
2021-06-30 23:35:00,280294.0
2021-06-30 23:45:00,280425.0
2021-06-30 23:55:00,280288.0
2021-07-01 00:05:00,280315.0
2021-07-01 00:15:00,280335.0
2021-07-01 00:25:00,280160.0
2021-07-01 00:35:00,280226.0
2021-07-01 00:45:00,280334.0
2021-07-01 00:55:00,280349.0
2021-07-01 01:05:00,280382.0
2021-07-01 01:15:00,280365.0
2021-07-01 01:25:00,280166.0
2021-07-01 01:35:00,280343.0
2021-07-01 01:45:00,280410.0
2021-07-01 01:55:00,280363.0
2021-07-01 02:05:00,280391.0
2021-07-01 02:15:00,280377.0
2021-07-01 02:25:00,280331.0
2021-07-01 02:35:00,280444.0
2021-07-01 02:45:00,280329.0
2021-07-01 02:55:00,280398.0
2021-07-01 03:05:00,280355.0
2021-07-01 03:15:00,285697.0
2021-07-01 03:25:00,285575.0
2021-07-01 03:35:00,283257.0
2021-07-01 03:45:00,280611.0
2021-07-01 03:55:00,280428.0
2021-07-01 04:05:00,280365.0
2021-07-01 04:15:00,280373.0
2021-07-01 04:25:00,280400.0
2021-07-01 04:35:00,280399.0
2021-07-01 04:45:00,280385.0
2021-07-01 04:55:00,280342.0
2021-07-01 05:05:00,280355.0
2021-07-01 05:15:00,280201.0
2021-07-01 05:25:00,280194.0
2021-07-01 05:35:00,280301.0
2021-07-01 05:45:00,280316.0
2021-07-01 05:55:00,280331.0
2021-07-01 06:05:00,280193.0
2021-07-01 06:15:00,280376.0
2021-07-01 06:25:00,280231.0
2021-07-01 06:35:00,280371.0
2021-07-01 06:45:00,280394.0
2021-07-01 06:55:00,280401.0
2021-07-01 07:05:00,280406.0
2021-07-01 07:15:00,280452.0
2021-07-01 07:25:00,280453.0
2021-07-01 07:35:00,280427.0
2021-07-01 07:45:00,280316.0
2021-07-01 07:55:00,280489.0
2021-07-01 08:05:00,280476.0
2021-07-01 08:15:00,280434.0
2021-07-01 08:25:00,280447.0
2021-07-01 08:35:00,280452.0
2021-07-01 08:45:00,280490.0
2021-07-01 08:55:00,280302.0
2021-07-01 09:05:00,280459.0
2021-07-01 09:15:00,280426.0
2021-07-01 09:25:00,280415.0
2021-07-01 09:35:00,280440.0
2021-07-01 09:45:00,280488.0
2021-07-01 09:55:00,280417.0
2021-07-01 10:05:00,280443.0
2021-07-01 10:15:00,280481.0
2021-07-01 10:25:00,280449.0
2021-07-01 10:35:00,280559.0
2021-07-01 10:45:00,280527.0
2021-07-01 10:55:00,280570.0
2021-07-01 11:05:00,280732.0
2021-07-01 11:15:00,280579.0
2021-07-01 11:25:00,280553.0
2021-07-01 11:35:00,280551.0
2021-07-01 11:45:00,280560.0
2021-07-01 11:55:00,280569.0
2021-07-01 12:05:00,280562.0
2021-07-01 12:15:00,280589.0
2021-07-01 12:25:00,280590.0
2021-07-01 12:35:00,280147.0
2021-07-01 12:45:00,280103.0
2021-07-01 12:55:00,279915.0
2021-07-01 13:05:00,280017.0
2021-07-01 13:15:00,280010.0
2021-07-01 13:25:00,280484.0
2021-07-01 13:35:00,280568.0
2021-07-01 13:45:00,280549.0
2021-07-01 13:55:00,280675.0
2021-07-01 14:05:00,280746.0
2021-07-01 14:15:00,280748.0
2021-07-01 14:25:00,280776.0
2021-07-01 14:35:00,280812.0
2021-07-01 14:45:00,280823.0
2021-07-01 14:55:00,280823.0
2021-07-01 15:05:00,280846.0
2021-07-01 15:15:00,280835.0
2021-07-01 15:25:00,280324.0
2021-07-01 15:35:00,280454.0
2021-07-01 15:45:00,280487.0
2021-07-01 15:55:00,280431.0
2021-07-01 16:05:00,280536.0
2021-07-01 16:15:00,279973.0
2021-07-01 16:25:00,280036.0
2021-07-01 16:35:00,279978.0
2021-07-01 16:45:00,279971.0
2021-07-01 16:55:00,280021.0
2021-07-01 17:05:00,279923.0
2021-07-01 17:15:00,280012.0
2021-07-01 17:25:00,280064.0
2021-07-01 17:35:00,280510.0
2021-07-01 17:45:00,280592.0
2021-07-01 17:55:00,280580.0
2021-07-01 18:05:00,280553.0
2021-07-01 18:15:00,280580.0
2021-07-01 18:25:00,280636.0
2021-07-01 18:35:00,280627.0
2021-07-01 18:45:00,281079.0
2021-07-01 18:55:00,281027.0
2021-07-01 19:05:00,281047.0
2021-07-01 19:15:00,281070.0
2021-07-01 19:25:00,281049.0
2021-07-01 19:35:00,281042.0
2021-07-01 19:45:00,280990.0
2021-07-01 19:55:00,281025.0
2021-07-01 20:05:00,281086.0
2021-07-01 20:15:00,281104.0
2021-07-01 20:25:00,281060.0
2021-07-01 20:35:00,281004.0
2021-07-01 20:45:00,280981.0
2021-07-01 20:55:00,281011.0
2021-07-01 21:05:00,281080.0
2021-07-01 21:15:00,281070.0
2021-07-01 21:25:00,281096.0
2021-07-01 21:35:00,281075.0
2021-07-01 21:45:00,281038.0
2021-07-01 21:55:00,281019.0
2021-07-01 22:05:00,280990.0
2021-07-01 22:15:00,280866.0
2021-07-01 22:25:00,280850.0
2021-07-01 22:35:00,280837.0
2021-07-01 22:45:00,280796.0
2021-07-01 22:55:00,280705.0
2021-07-01 23:05:00,280788.0
2021-07-01 23:15:00,280848.0
2021-07-01 23:25:00,280757.0
2021-07-01 23:35:00,280846.0
2021-07-01 23:45:00,280884.0
2021-07-01 23:55:00,280886.0
2021-07-02 00:05:00,280867.0
2021-07-02 00:15:00,280885.0
2021-07-02 00:25:00,280900.0
2021-07-02 00:35:00,280980.0
2021-07-02 00:45:00,280821.0
2021-07-02 00:55:00,280673.0
2021-07-02 01:05:00,280905.0
2021-07-02 01:15:00,280933.0
2021-07-02 01:25:00,280865.0
2021-07-02 01:35:00,280892.0
2021-07-02 01:45:00,280899.0
2021-07-02 01:55:00,280895.0
2021-07-02 02:05:00,280935.0
2021-07-02 02:15:00,280832.0
2021-07-02 02:25:00,280732.0
2021-07-02 02:35:00,280825.0
2021-07-02 02:45:00,280858.0
2021-07-02 02:55:00,280789.0
2021-07-02 03:05:00,280779.0
2021-07-02 03:15:00,280797.0
2021-07-02 03:25:00,280873.0
2021-07-02 03:35:00,284802.0
2021-07-02 03:45:00,283479.0
2021-07-02 03:55:00,282858.0
2021-07-02 04:05:00,280094.0
2021-07-02 04:15:00,279994.0
2021-07-02 04:25:00,279957.0
2021-07-02 04:35:00,279185.0
2021-07-02 04:45:00,279262.0
2021-07-02 04:55:00,279236.0
2021-07-02 05:05:00,279361.0
2021-07-02 05:15:00,279580.0
2021-07-02 05:25:00,279462.0
2021-07-02 05:35:00,279499.0
2021-07-02 05:45:00,279583.0
2021-07-02 05:55:00,279621.0
2021-07-02 06:05:00,279497.0
2021-07-02 06:15:00,279497.0
2021-07-02 06:25:00,279489.0
2021-07-02 06:35:00,279646.0
2021-07-02 06:45:00,279658.0
2021-07-02 06:55:00,279574.0
2021-07-02 07:05:00,279674.0
2021-07-02 07:15:00,279745.0
2021-07-02 07:25:00,279714.0
2021-07-02 07:35:00,279853.0
2021-07-02 07:45:00,279954.0
2021-07-02 07:55:00,280048.0
2021-07-02 08:05:00,280102.0
2021-07-02 08:15:00,280127.0
2021-07-02 08:25:00,280329.0
2021-07-02 08:35:00,280290.0
2021-07-02 08:45:00,280314.0
2021-07-02 08:55:00,280373.0
2021-07-02 09:05:00,280457.0
2021-07-02 09:15:00,280474.0
2021-07-02 09:25:00,280477.0
2021-07-02 09:35:00,280447.0
2021-07-02 09:45:00,280531.0
2021-07-02 09:55:00,280530.0
2021-07-02 10:05:00,280528.0
2021-07-02 10:15:00,280454.0
2021-07-02 10:25:00,280462.0
2021-07-02 10:35:00,280319.0
2021-07-02 10:45:00,280484.0
2021-07-02 10:55:00,280474.0
2021-07-02 11:05:00,280801.0
2021-07-02 11:15:00,280485.0
2021-07-02 11:25:00,280566.0
2021-07-02 11:35:00,280568.0
2021-07-02 11:45:00,280634.0
2021-07-02 11:55:00,280652.0
2021-07-02 12:05:00,280703.0
2021-07-02 12:15:00,280692.0
2021-07-02 12:25:00,280683.0
2021-07-02 12:35:00,280655.0
2021-07-02 12:45:00,280665.0
2021-07-02 12:55:00,280704.0
2021-07-02 13:05:00,280661.0
2021-07-02 13:15:00,280683.0
2021-07-02 13:25:00,280686.0
2021-07-02 13:35:00,280661.0
2021-07-02 13:45:00,280702.0
2021-07-02 13:55:00,280662.0
2021-07-02 14:05:00,280841.0
2021-07-02 14:15:00,280877.0
2021-07-02 14:25:00,280885.0
2021-07-02 14:35:00,280824.0
2021-07-02 14:45:00,280925.0
2021-07-02 14:55:00,280946.0
2021-07-02 15:05:00,280982.0
2021-07-02 15:15:00,281021.0
2021-07-02 15:25:00,281032.0
2021-07-02 15:35:00,281033.0
2021-07-02 15:45:00,281008.0
2021-07-02 15:55:00,281039.0
2021-07-02 16:05:00,281057.0
2021-07-02 16:15:00,281080.0
2021-07-02 16:25:00,281140.0
2021-07-02 16:35:00,281131.0
2021-07-02 16:45:00,281205.0
2021-07-02 16:55:00,281156.0
2021-07-02 17:05:00,281248.0
2021-07-02 17:15:00,281344.0
2021-07-02 17:25:00,281329.0
2021-07-02 17:35:00,281339.0
2021-07-02 17:45:00,281218.0
2021-07-02 17:55:00,281330.0
2021-07-02 18:05:00,281302.0
2021-07-02 18:15:00,281226.0
2021-07-02 18:25:00,281223.0
2021-07-02 18:35:00,281260.0
2021-07-02 18:45:00,281253.0
2021-07-02 18:55:00,281319.0
2021-07-02 19:05:00,281384.0
2021-07-02 19:15:00,281388.0
2021-07-02 19:25:00,281373.0
2021-07-02 19:35:00,281385.0
2021-07-02 19:45:00,281373.0
2021-07-02 19:55:00,281364.0
2021-07-02 20:05:00,281399.0
2021-07-02 20:15:00,281373.0
2021-07-02 20:25:00,281339.0
2021-07-02 20:35:00,281655.0
2021-07-02 20:45:00,281617.0
2021-07-02 20:55:00,281638.0
2021-07-02 21:05:00,281614.0
2021-07-02 21:15:00,281605.0
2021-07-02 21:25:00,281616.0
2021-07-02 21:35:00,281658.0
2021-07-02 21:45:00,281631.0
2021-07-02 21:55:00,281685.0
2021-07-02 22:05:00,281652.0
2021-07-02 22:15:00,281671.0
2021-07-02 22:25:00,281672.0
2021-07-02 22:35:00,281693.0
2021-07-02 22:45:00,281686.0
2021-07-02 22:55:00,281685.0
2021-07-02 23:05:00,282886.0
2021-07-02 23:15:00,281658.0
2021-07-02 23:25:00,281700.0
2021-07-02 23:35:00,281681.0
2021-07-02 23:45:00,281680.0
2021-07-02 23:55:00,281641.0
2021-07-03 00:05:00,281633.0
2021-07-03 00:15:00,281616.0
2021-07-03 00:25:00,281624.0
2021-07-03 00:35:00,281661.0
2021-07-03 00:45:00,281607.0
2021-07-03 00:55:00,281694.0
2021-07-03 01:05:00,281645.0
2021-07-03 01:15:00,281620.0
2021-07-03 01:25:00,281657.0
2021-07-03 01:35:00,281551.0
2021-07-03 01:45:00,281559.0
2021-07-03 01:55:00,281583.0
2021-07-03 02:05:00,281590.0
2021-07-03 02:15:00,281631.0
2021-07-03 02:25:00,281551.0
2021-07-03 02:35:00,281660.0
2021-07-03 02:45:00,281629.0
2021-07-03 02:55:00,281615.0
2021-07-03 03:05:00,281636.0
2021-07-03 03:15:00,281633.0
2021-07-03 03:25:00,281627.0
2021-07-03 03:35:00,281607.0
2021-07-03 03:45:00,281659.0
2021-07-03 03:55:00,281620.0
2021-07-03 04:05:00,281607.0
2021-07-03 04:15:00,281589.0
2021-07-03 04:25:00,281586.0
2021-07-03 04:35:00,281613.0
2021-07-03 04:45:00,281605.0
2021-07-03 04:55:00,286999.0
2021-07-03 05:05:00,285332.0
2021-07-03 05:15:00,284635.0
2021-07-03 05:25:00,281573.0
2021-07-03 05:35:00,281517.0
2021-07-03 05:45:00,281487.0
2021-07-03 05:55:00,281075.0
2021-07-03 06:05:00,281427.0
2021-07-03 06:15:00,281507.0
2021-07-03 06:25:00,281520.0
2021-07-03 06:35:00,281406.0
2021-07-03 06:45:00,281504.0
2021-07-03 06:55:00,281519.0
2021-07-03 07:05:00,281489.0
2021-07-03 07:15:00,281519.0
2021-07-03 07:25:00,281538.0
2021-07-03 07:35:00,281558.0
2021-07-03 07:45:00,281580.0
2021-07-03 07:55:00,281570.0
2021-07-03 08:05:00,281562.0
2021-07-03 08:15:00,281567.0
2021-07-03 08:25:00,281577.0
2021-07-03 08:35:00,281533.0
2021-07-03 08:45:00,281571.0
2021-07-03 08:55:00,281571.0
2021-07-03 09:05:00,281579.0
2021-07-03 09:15:00,281567.0
2021-07-03 09:25:00,281630.0
2021-07-03 09:35:00,281629.0
2021-07-03 09:45:00,281576.0
2021-07-03 09:55:00,281583.0
2021-07-03 10:05:00,281642.0
2021-07-03 10:15:00,281567.0
2021-07-03 10:25:00,281556.0
2021-07-03 10:35:00,281620.0
2021-07-03 10:45:00,278321.0
2021-07-03 10:55:00,281566.0
2021-07-03 11:05:00,281601.0
2021-07-03 11:15:00,281557.0
2021-07-03 11:25:00,281566.0
2021-07-03 11:35:00,281528.0
2021-07-03 11:45:00,281557.0
2021-07-03 11:55:00,281646.0
2021-07-03 12:05:00,281583.0
2021-07-03 12:15:00,281611.0
2021-07-03 12:25:00,281614.0
2021-07-03 12:35:00,281612.0
2021-07-03 12:45:00,281577.0
2021-07-03 12:55:00,281600.0
2021-07-03 13:05:00,281563.0
2021-07-03 13:15:00,281632.0
2021-07-03 13:25:00,281601.0
2021-07-03 13:35:00,281589.0
2021-07-03 13:45:00,281599.0
2021-07-03 13:55:00,281606.0
2021-07-03 14:05:00,281554.0
2021-07-03 14:15:00,281477.0
2021-07-03 14:25:00,281396.0
2021-07-03 14:35:00,281363.0
2021-07-03 14:45:00,281322.0
2021-07-03 14:55:00,281323.0
2021-07-03 15:05:00,281315.0
2021-07-03 15:15:00,281150.0
2021-07-03 15:25:00,281164.0
2021-07-03 15:35:00,281066.0
2021-07-03 15:45:00,281183.0
2021-07-03 15:55:00,281160.0
2021-07-03 16:05:00,281224.0
2021-07-03 16:15:00,281249.0
2021-07-03 16:25:00,281302.0
2021-07-03 16:35:00,281296.0
2021-07-03 16:45:00,281161.0
2021-07-03 16:55:00,280580.0
2021-07-03 17:05:00,281287.0
2021-07-03 17:15:00,281043.0
2021-07-03 17:25:00,280590.0
2021-07-03 17:35:00,280642.0
2021-07-03 17:45:00,281286.0
2021-07-03 17:55:00,281277.0
2021-07-03 18:05:00,281247.0
2021-07-03 18:15:00,281253.0
2021-07-03 18:25:00,281361.0
2021-07-03 18:35:00,281433.0
2021-07-03 18:45:00,281506.0
2021-07-03 18:55:00,281375.0
2021-07-03 19:05:00,281478.0
2021-07-03 19:15:00,281483.0
2021-07-03 19:25:00,281469.0
2021-07-03 19:35:00,281545.0
2021-07-03 19:45:00,281561.0
2021-07-03 19:55:00,281564.0
2021-07-03 20:05:00,281609.0
2021-07-03 20:15:00,281577.0
2021-07-03 20:25:00,281599.0
2021-07-03 20:35:00,281585.0
2021-07-03 20:45:00,281135.0
2021-07-03 20:55:00,280494.0
2021-07-03 21:05:00,280524.0
2021-07-03 21:15:00,281192.0
2021-07-03 21:25:00,281122.0
2021-07-03 21:35:00,280488.0
2021-07-03 21:45:00,281581.0
2021-07-03 21:55:00,281573.0
2021-07-03 22:05:00,281596.0
2021-07-03 22:15:00,281491.0
2021-07-03 22:25:00,280883.0
2021-07-03 22:35:00,281010.0
2021-07-03 22:45:00,281559.0
2021-07-03 22:55:00,281652.0
2021-07-03 23:05:00,281581.0
2021-07-03 23:15:00,281628.0
2021-07-03 23:25:00,281639.0
2021-07-03 23:35:00,281614.0
2021-07-03 23:45:00,281571.0
2021-07-03 23:55:00,281595.0
2021-07-04 00:05:00,281596.0
2021-07-04 00:15:00,281573.0
2021-07-04 00:25:00,281565.0
2021-07-04 00:35:00,281486.0
2021-07-04 00:45:00,281580.0
2021-07-04 00:55:00,281541.0
2021-07-04 01:05:00,281552.0
2021-07-04 01:15:00,281546.0
2021-07-04 01:25:00,281572.0
2021-07-04 01:35:00,281561.0
2021-07-04 01:45:00,281591.0
2021-07-04 01:55:00,281571.0
2021-07-04 02:05:00,281554.0
2021-07-04 02:15:00,281546.0
2021-07-04 02:25:00,281446.0
2021-07-04 02:35:00,281448.0
2021-07-04 02:45:00,281491.0
2021-07-04 02:55:00,281456.0
2021-07-04 03:05:00,281414.0
2021-07-04 03:15:00,281459.0
2021-07-04 03:25:00,281398.0
2021-07-04 03:35:00,281425.0
2021-07-04 03:45:00,281505.0
2021-07-04 03:55:00,281428.0
2021-07-04 04:05:00,281441.0
2021-07-04 04:15:00,281412.0
2021-07-04 04:25:00,281404.0
2021-07-04 04:35:00,281443.0
2021-07-04 04:45:00,281376.0
2021-07-04 04:55:00,287289.0
2021-07-04 05:05:00,287288.0
2021-07-04 05:15:00,285310.0
2021-07-04 05:25:00,281440.0
2021-07-04 05:35:00,281252.0
2021-07-04 05:45:00,281343.0
2021-07-04 05:55:00,281213.0
2021-07-04 06:05:00,280305.0
2021-07-04 06:15:00,280319.0
2021-07-04 06:25:00,280316.0
2021-07-04 06:35:00,280316.0
2021-07-04 06:45:00,280350.0
2021-07-04 06:55:00,280299.0
2021-07-04 07:05:00,280293.0
2021-07-04 07:15:00,280344.0
2021-07-04 07:25:00,280306.0
2021-07-04 07:35:00,280305.0
2021-07-04 07:45:00,280326.0
2021-07-04 07:55:00,280327.0
2021-07-04 08:05:00,280372.0
2021-07-04 08:15:00,280381.0
2021-07-04 08:25:00,280385.0
2021-07-04 08:35:00,280362.0
2021-07-04 08:45:00,280343.0
2021-07-04 08:55:00,280357.0
2021-07-04 09:05:00,280427.0
2021-07-04 09:15:00,280466.0
2021-07-04 09:25:00,280472.0
2021-07-04 09:35:00,280455.0
2021-07-04 09:45:00,280472.0
2021-07-04 09:55:00,280498.0
2021-07-04 10:05:00,280494.0
2021-07-04 10:15:00,280506.0
2021-07-04 10:25:00,280495.0
2021-07-04 10:35:00,280513.0
2021-07-04 10:45:00,280504.0
2021-07-04 10:55:00,280654.0
2021-07-04 11:05:00,280733.0
2021-07-04 11:15:00,280717.0
2021-07-04 11:25:00,280691.0
2021-07-04 11:35:00,280749.0
2021-07-04 11:45:00,280690.0
2021-07-04 11:55:00,280698.0
2021-07-04 12:05:00,280790.0
2021-07-04 12:15:00,280804.0
2021-07-04 12:25:00,280818.0
2021-07-04 12:35:00,280822.0
2021-07-04 12:45:00,280853.0
2021-07-04 12:55:00,280837.0
2021-07-04 13:05:00,280811.0
2021-07-04 13:15:00,280860.0
2021-07-04 13:25:00,280869.0
2021-07-04 13:35:00,280870.0
2021-07-04 13:45:00,280869.0
2021-07-04 13:55:00,280856.0
2021-07-04 14:05:00,280876.0
2021-07-04 14:15:00,280907.0
2021-07-04 14:25:00,280862.0
2021-07-04 14:35:00,280952.0
2021-07-04 14:45:00,280881.0
2021-07-04 14:55:00,280859.0
2021-07-04 15:05:00,280915.0
2021-07-04 15:15:00,281003.0
2021-07-04 15:25:00,281014.0
2021-07-04 15:35:00,281038.0
2021-07-04 15:45:00,280725.0
2021-07-04 15:55:00,281096.0
2021-07-04 16:05:00,281099.0
2021-07-04 16:15:00,281030.0
2021-07-04 16:25:00,281031.0
2021-07-04 16:35:00,281115.0
2021-07-04 16:45:00,281052.0
2021-07-04 16:55:00,281058.0
2021-07-04 17:05:00,281135.0
2021-07-04 17:15:00,281133.0
2021-07-04 17:25:00,281169.0
2021-07-04 17:35:00,281188.0
2021-07-04 17:45:00,281176.0
2021-07-04 17:55:00,281322.0
2021-07-04 18:05:00,281176.0
2021-07-04 18:15:00,281199.0
2021-07-04 18:25:00,281182.0
2021-07-04 18:35:00,281176.0
2021-07-04 18:45:00,281197.0
2021-07-04 18:55:00,281185.0
2021-07-04 19:05:00,280269.0
2021-07-04 19:15:00,281241.0
2021-07-04 19:25:00,281202.0
2021-07-04 19:35:00,281196.0
2021-07-04 19:45:00,281265.0
2021-07-04 19:55:00,281286.0
2021-07-04 20:05:00,281283.0
2021-07-04 20:15:00,281306.0
2021-07-04 20:25:00,281316.0
2021-07-04 20:35:00,281295.0
2021-07-04 20:45:00,281304.0
2021-07-04 20:55:00,281351.0
2021-07-04 21:05:00,281347.0
2021-07-04 21:15:00,281392.0
2021-07-04 21:25:00,281363.0
2021-07-04 21:35:00,281375.0
2021-07-04 21:45:00,281371.0
2021-07-04 21:55:00,281371.0
2021-07-04 22:05:00,281348.0
2021-07-04 22:15:00,281370.0
2021-07-04 22:25:00,281350.0
2021-07-04 22:35:00,281373.0
2021-07-04 22:45:00,281384.0
2021-07-04 22:55:00,281366.0
2021-07-04 23:05:00,281390.0
2021-07-04 23:15:00,281435.0
2021-07-04 23:25:00,281488.0
2021-07-04 23:35:00,281458.0
2021-07-04 23:45:00,281466.0
2021-07-04 23:55:00,281401.0
2021-07-05 00:05:00,281449.0
2021-07-05 00:15:00,281450.0
2021-07-05 00:25:00,281398.0
2021-07-05 00:35:00,281507.0
2021-07-05 00:45:00,281514.0
2021-07-05 00:55:00,281543.0
2021-07-05 01:05:00,281512.0
2021-07-05 01:15:00,281500.0
2021-07-05 01:25:00,281502.0
2021-07-05 01:35:00,281523.0
2021-07-05 01:45:00,281545.0
2021-07-05 01:55:00,281516.0
2021-07-05 02:05:00,281528.0
2021-07-05 02:15:00,281518.0
2021-07-05 02:25:00,281503.0
2021-07-05 02:35:00,281493.0
2021-07-05 02:45:00,281426.0
2021-07-05 02:55:00,281432.0
2021-07-05 03:05:00,281501.0
2021-07-05 03:15:00,281452.0
2021-07-05 03:25:00,281508.0
2021-07-05 03:35:00,281474.0
2021-07-05 03:45:00,281499.0
2021-07-05 03:55:00,281481.0
2021-07-05 04:05:00,281481.0
2021-07-05 04:15:00,281569.0
2021-07-05 04:25:00,281509.0
2021-07-05 04:35:00,281466.0
2021-07-05 04:45:00,281512.0
2021-07-05 04:55:00,281479.0
2021-07-05 05:05:00,287877.0
2021-07-05 05:15:00,287330.0
2021-07-05 05:25:00,285699.0
2021-07-05 05:35:00,281627.0
2021-07-05 05:45:00,281503.0
2021-07-05 05:55:00,281482.0
2021-07-05 06:05:00,281462.0
2021-07-05 06:15:00,281561.0
2021-07-05 06:25:00,281499.0
2021-07-05 06:35:00,281466.0
2021-07-05 06:45:00,281490.0
2021-07-05 06:55:00,281450.0
2021-07-05 07:05:00,281419.0
2021-07-05 07:15:00,281517.0
2021-07-05 07:25:00,281510.0
2021-07-05 07:35:00,281389.0
2021-07-05 07:45:00,281389.0
2021-07-05 07:55:00,281367.0
2021-07-05 08:05:00,281335.0
2021-07-05 08:15:00,281418.0
2021-07-05 08:25:00,281387.0
2021-07-05 08:35:00,281530.0
2021-07-05 08:45:00,281476.0
2021-07-05 08:55:00,281497.0
2021-07-05 09:05:00,281585.0
2021-07-05 09:15:00,281539.0
2021-07-05 09:25:00,281521.0
2021-07-05 09:35:00,281451.0
2021-07-05 09:45:00,281500.0
2021-07-05 09:55:00,281484.0
2021-07-05 10:05:00,281494.0
2021-07-05 10:15:00,281500.0
2021-07-05 10:25:00,281507.0
2021-07-05 10:35:00,281516.0
2021-07-05 10:45:00,281512.0
2021-07-05 10:55:00,281616.0
2021-07-05 11:05:00,281506.0
2021-07-05 11:15:00,281494.0
2021-07-05 11:25:00,281469.0
2021-07-05 11:35:00,281480.0
2021-07-05 11:45:00,281411.0
2021-07-05 11:55:00,281520.0
2021-07-05 12:05:00,281491.0
2021-07-05 12:15:00,281495.0
2021-07-05 12:25:00,281583.0
2021-07-05 12:35:00,281547.0
2021-07-05 12:45:00,281493.0
2021-07-05 12:55:00,281590.0
2021-07-05 13:05:00,281521.0
2021-07-05 13:15:00,281546.0
2021-07-05 13:25:00,281496.0
2021-07-05 13:35:00,281547.0
2021-07-05 13:45:00,281577.0
2021-07-05 13:55:00,281568.0
2021-07-05 14:05:00,281527.0
2021-07-05 14:15:00,281516.0
2021-07-05 14:25:00,281567.0
2021-07-05 14:35:00,281596.0
2021-07-05 14:45:00,281499.0
2021-07-05 14:55:00,281540.0
2021-07-05 15:05:00,281616.0
2021-07-05 15:15:00,281631.0
2021-07-05 15:25:00,281689.0
2021-07-05 15:35:00,281688.0
2021-07-05 15:45:00,281656.0
2021-07-05 15:55:00,281729.0
2021-07-05 16:05:00,281621.0
2021-07-05 16:15:00,281663.0
2021-07-05 16:25:00,281692.0
2021-07-05 16:35:00,280318.0
2021-07-05 16:45:00,281581.0
2021-07-05 16:55:00,281644.0
2021-07-05 17:05:00,281624.0
2021-07-05 17:15:00,281614.0
2021-07-05 17:25:00,281634.0
2021-07-05 17:35:00,281638.0
2021-07-05 17:45:00,281667.0
2021-07-05 17:55:00,281775.0
2021-07-05 18:05:00,281683.0
2021-07-05 18:15:00,281805.0
2021-07-05 18:25:00,281833.0
2021-07-05 18:35:00,281683.0
2021-07-05 18:45:00,281911.0
2021-07-05 18:55:00,281835.0
2021-07-05 19:05:00,281683.0
2021-07-05 19:15:00,281837.0
2021-07-05 19:25:00,281705.0
2021-07-05 19:35:00,281789.0
2021-07-05 19:45:00,281882.0
2021-07-05 19:55:00,281857.0
2021-07-05 20:05:00,281718.0
2021-07-05 20:15:00,281851.0
2021-07-05 20:25:00,282005.0
2021-07-05 20:35:00,281791.0
2021-07-05 20:45:00,281871.0
2021-07-05 20:55:00,281884.0
2021-07-05 21:05:00,281811.0
2021-07-05 21:15:00,281971.0
2021-07-05 21:25:00,281917.0
2021-07-05 21:35:00,281915.0
2021-07-05 21:45:00,281872.0
2021-07-05 21:55:00,281856.0
2021-07-05 22:05:00,281881.0
2021-07-05 22:15:00,281865.0
2021-07-05 22:25:00,281784.0
2021-07-05 22:35:00,281771.0
2021-07-05 22:45:00,281754.0
2021-07-05 22:55:00,281754.0
2021-07-05 23:05:00,281841.0
2021-07-05 23:15:00,281801.0
2021-07-05 23:25:00,281808.0
2021-07-05 23:35:00,281730.0
2021-07-05 23:45:00,281889.0
2021-07-05 23:55:00,281837.0
2021-07-06 00:05:00,281915.0
2021-07-06 00:15:00,281898.0
2021-07-06 00:25:00,281897.0
2021-07-06 00:35:00,281949.0
2021-07-06 00:45:00,281979.0
2021-07-06 00:55:00,281927.0
2021-07-06 01:05:00,281946.0
2021-07-06 01:15:00,281982.0
2021-07-06 01:25:00,281970.0
2021-07-06 01:35:00,281966.0
2021-07-06 01:45:00,281968.0
2021-07-06 01:55:00,281943.0
2021-07-06 02:05:00,281884.0
2021-07-06 02:15:00,281933.0
2021-07-06 02:25:00,282015.0
2021-07-06 02:35:00,281967.0
2021-07-06 02:45:00,281998.0
2021-07-06 02:55:00,281997.0
2021-07-06 03:05:00,282004.0
2021-07-06 03:15:00,282024.0
2021-07-06 03:25:00,281956.0
2021-07-06 03:35:00,282002.0
2021-07-06 03:45:00,282007.0
2021-07-06 03:55:00,281996.0
2021-07-06 04:05:00,281996.0
2021-07-06 04:15:00,281938.0
2021-07-06 04:25:00,281970.0
2021-07-06 04:35:00,281960.0
2021-07-06 04:45:00,281959.0
2021-07-06 04:55:00,281949.0
2021-07-06 05:05:00,281932.0
2021-07-06 05:15:00,289034.0
2021-07-06 05:25:00,287527.0
2021-07-06 05:35:00,286286.0
2021-07-06 05:45:00,282153.0
2021-07-06 05:55:00,281933.0
2021-07-06 06:05:00,281978.0
2021-07-06 06:15:00,282065.0
2021-07-06 06:25:00,281950.0
2021-07-06 06:35:00,281973.0
2021-07-06 06:45:00,281913.0
2021-07-06 06:55:00,281962.0
